User,UserID,query,TweetID,created_at,hashtag
YodaCon,1638425646,Pittsburgh Shooting,1056240819907256320,2018-10-27 17:46:50,TCOT
YodaCon,1638425646,Pittsburgh Shooting,1056240819907256320,2018-10-27 17:46:50,MAGA
alsheyabad,3721434674,Pittsburgh Shooting,1056240818502037504,2018-10-27 17:46:49,Pittsburgh
COSTESLionelEr,811538128213254146,Pittsburgh Shooting,1056240815935229952,2018-10-27 17:46:49,BREAKING
JimUicker,738887905624498176,Pittsburgh Shooting,1056240805931823105,2018-10-27 17:46:46,TreeOfLifeSynagogue
OpenDoors,14092236,Pittsburgh Shooting,1056240801552973824,2018-10-27 17:46:45,Pittsburgh
WotNoPies,921340465655484416,Pittsburgh Shooting,1056240799288041472,2018-10-27 17:46:45,Pittsburghshooting
680CJOB,31220292,Pittsburgh Shooting,1056240795043483649,2018-10-27 17:46:44,BREAKING
softy_softy,858500491105505281,Pittsburgh Shooting,1056240794963795969,2018-10-27 17:46:44,Pittsburgh
DaraZaneScully,177973116,Pittsburgh Shooting,1056240793739055104,2018-10-27 17:46:43,BREAKING
DaraZaneScully,177973116,Pittsburgh Shooting,1056240793739055104,2018-10-27 17:46:43,Pittsburgh
bdnews24,19827010,Pittsburgh Shooting,1056240788827504641,2018-10-27 17:46:42,india
FoxAlgeria,2740925382,Pittsburgh Shooting,1056240787246276609,2018-10-27 17:46:42,FoxAlgeria
FoxAlgeria,2740925382,Pittsburgh Shooting,1056240787246276609,2018-10-27 17:46:42,algerie
FoxAlgeria,2740925382,Pittsburgh Shooting,1056240787246276609,2018-10-27 17:46:42,Algeria
FoxAlgeria,2740925382,Pittsburgh Shooting,1056240787246276609,2018-10-27 17:46:42,
crendade,742119350555926528,Pittsburgh Shooting,1056240786357055489,2018-10-27 17:46:42,Donaldtrump
crendade,742119350555926528,Pittsburgh Shooting,1056240786357055489,2018-10-27 17:46:42,Pittsburgh
dejean76,15701061,Pittsburgh Shooting,1056240784117239808,2018-10-27 17:46:41,TreeOfLifeSynagogue
swtwrwfwrw,4061910029,Pittsburgh Shooting,1056240782053662720,2018-10-27 17:46:41,BREAKING
swtwrwfwrw,4061910029,Pittsburgh Shooting,1056240782053662720,2018-10-27 17:46:41,Pittsburgh
lilithdan,802900980203487237,Pittsburgh Shooting,1056240778790477826,2018-10-27 17:46:40,Pittsburgh
debernst16,996156204454998017,Pittsburgh Shooting,1056240773790924800,2018-10-27 17:46:39,FoxNews
MarcosRRoca,195977227,Pittsburgh Shooting,1056240771660177411,2018-10-27 17:46:38,Pittsburgh
630CHED,22661700,Pittsburgh Shooting,1056240769512755201,2018-10-27 17:46:38,BREAKING
LSUNervie,24439723,Pittsburgh Shooting,1056240760121708544,2018-10-27 17:46:35,TreeOfLifeSynagogue
654321Lady,892697987012603904,Pittsburgh Shooting,1056240760008441869,2018-10-27 17:46:35,TreeOfLifeSynagogue
allyruggs11,600357662,Pittsburgh Shooting,1056240754320908291,2018-10-27 17:46:34,BREAKING
allyruggs11,600357662,Pittsburgh Shooting,1056240754320908291,2018-10-27 17:46:34,Pittsburgh
SRuizSam,465253109,Pittsburgh Shooting,1056240744883605504,2018-10-27 17:46:32,BREAKING
Acranemuse,1164381535,Pittsburgh Shooting,1056240743809871872,2018-10-27 17:46:31,bigots
sam336699,3315491383,Pittsburgh Shooting,1056240741263921152,2018-10-27 17:46:31,BREAKING
sam336699,3315491383,Pittsburgh Shooting,1056240741263921152,2018-10-27 17:46:31,Pittsburgh
RevFranklinBigM,353774888,Pittsburgh Shooting,1056240738105733120,2018-10-27 17:46:30,Pittsburgh
FireGoddessB,258557227,Pittsburgh Shooting,1056240734196645888,2018-10-27 17:46:29,TreeOfLifeSynagogue
bernardmusicant,16285200,Pittsburgh Shooting,1056240732430835712,2018-10-27 17:46:29,FoxNews
iamjperek,938509007332941824,Pittsburgh Shooting,1056240730371309568,2018-10-27 17:46:28,Breaking
770CHQR,221814012,Pittsburgh Shooting,1056240726458150912,2018-10-27 17:46:27,BREAKING
ABC7Kellye,230033372,Pittsburgh Shooting,1056240723287293953,2018-10-27 17:46:27,BREAKING
RealMiBaWi,86606520,Pittsburgh Shooting,1056240722360365057,2018-10-27 17:46:26,Pittsburgh
kcdeforge,99626000,Pittsburgh Shooting,1056240710972792838,2018-10-27 17:46:24,BREAKING
kcdeforge,99626000,Pittsburgh Shooting,1056240710972792838,2018-10-27 17:46:24,Pittsburgh
glfceo,13493142,Pittsburgh Shooting,1056240705989820416,2018-10-27 17:46:22,BREAKING
glfceo,13493142,Pittsburgh Shooting,1056240705989820416,2018-10-27 17:46:22,Pittsburgh
djgruman_,703646018668105728,Pittsburgh Shooting,1056240702940602368,2018-10-27 17:46:22,UnitedWeStand
Headlines4You,1476028855,Pittsburgh Shooting,1056240702869434368,2018-10-27 17:46:22,BREAKING
Headlines4You,1476028855,Pittsburgh Shooting,1056240702869434368,2018-10-27 17:46:22,Pittsburgh
dschrecker,243343802,Pittsburgh Shooting,1056240700650598400,2018-10-27 17:46:21,BREAKING
dschrecker,243343802,Pittsburgh Shooting,1056240700650598400,2018-10-27 17:46:21,Pittsburgh
InfoGuruShop,91349543,Pittsburgh Shooting,1056240696821252097,2018-10-27 17:46:20,Trump
VivaELTrump2016,771941533054541824,Pittsburgh Shooting,1056240696418422784,2018-10-27 17:46:20,BREAKING
VivaELTrump2016,771941533054541824,Pittsburgh Shooting,1056240696418422784,2018-10-27 17:46:20,Pittsburgh
Hassnain_111,938729509,Pittsburgh Shooting,1056240696154308608,2018-10-27 17:46:20,breaking_news
Hassnain_111,938729509,Pittsburgh Shooting,1056240696154308608,2018-10-27 17:46:20,vebloft
carriewat1,2331020078,Pittsburgh Shooting,1056240688168345600,2018-10-27 17:46:18,Breaking
Shuklaism,2529238681,Pittsburgh Shooting,1056240678231990272,2018-10-27 17:46:16,BREAKING
ybbkaren,366163310,Pittsburgh Shooting,1056240677909159938,2018-10-27 17:46:16,AmericanKristallnacht
Frankie71171861,1007029254968791042,Pittsburgh Shooting,1056240676768309249,2018-10-27 17:46:16,ActiveShooter
Frankie71171861,1007029254968791042,Pittsburgh Shooting,1056240676768309249,2018-10-27 17:46:16,Pittsburgh
princetunis2,2303659722,Pittsburgh Shooting,1056240674411106307,2018-10-27 17:46:15,FoxNews
alpinesucre,102008981,Pittsburgh Shooting,1056240669956681729,2018-10-27 17:46:14,FoxNews
travelguidexp,849268910386028546,Pittsburgh Shooting,1056240667029069826,2018-10-27 17:46:13,FoxNews
jeremyferguson8,586969305,Pittsburgh Shooting,1056240665686933506,2018-10-27 17:46:13,MAGAShooter
CoolIndian101,371550309,Pittsburgh Shooting,1056240664348778496,2018-10-27 17:46:13,BREAKING
nikhasor,82610300,Pittsburgh Shooting,1056240663069634563,2018-10-27 17:46:12,FoxNews
JenBerryHawes,304611820,Pittsburgh Shooting,1056240660859232256,2018-10-27 17:46:12,gunviolenceinAmerica
arvi_jo,4794594276,Pittsburgh Shooting,1056240659521257472,2018-10-27 17:46:11,FoxNews
RTVXTrending,834776459285774336,Pittsburgh Shooting,1056240656463618048,2018-10-27 17:46:11,FoxNews
AIO_DUNIYA,874829480442900480,Pittsburgh Shooting,1056240655750627328,2018-10-27 17:46:10,FoxNews
WAmazingbedzone,952525546855936003,Pittsburgh Shooting,1056240652432953344,2018-10-27 17:46:10,FoxNews
AM560TheAnswer,58187747,Pittsburgh Shooting,1056240646355333121,2018-10-27 17:46:08,FoxNews
buzzreporters,2585769216,Pittsburgh Shooting,1056240644010766338,2018-10-27 17:46:08,FoxNews
kansasskys,336346681,Pittsburgh Shooting,1056240643037634560,2018-10-27 17:46:07,FoxNews
CapJack20,1019220470615429120,Pittsburgh Shooting,1056240642807029761,2018-10-27 17:46:07,FoxNews
MikeyB0101,38611736,Pittsburgh Shooting,1056240642076987392,2018-10-27 17:46:07,BREAKING
Golden_Journal,27361673,Pittsburgh Shooting,1056240640860786688,2018-10-27 17:46:07,FoxNews
PhillySpotLight,1093009458,Pittsburgh Shooting,1056240639652909056,2018-10-27 17:46:07,FoxNews
Yourreadingnews,3004744083,Pittsburgh Shooting,1056240638449070080,2018-10-27 17:46:06,FoxNews
joelmedina23,226368491,Pittsburgh Shooting,1056240636762955776,2018-10-27 17:46:06,FoxNews
lattestvideos,1485651643,Pittsburgh Shooting,1056240636259655682,2018-10-27 17:46:06,FoxNews
keithmabe,20769766,Pittsburgh Shooting,1056240635722764288,2018-10-27 17:46:06,FoxNews
garymccarty,65978250,Pittsburgh Shooting,1056240635328544773,2018-10-27 17:46:06,FoxNews
mugilanmail,139409096,Pittsburgh Shooting,1056240634904961025,2018-10-27 17:46:06,FoxNews
SteveMoss001,869296090742444032,Pittsburgh Shooting,1056240634598699009,2018-10-27 17:46:05,FoxNews
JA_Tinoco_M,544013329,Pittsburgh Shooting,1056240633931857920,2018-10-27 17:46:05,FoxNews
LittleJoshmine1,1031916355648466949,Pittsburgh Shooting,1056240633097175040,2018-10-27 17:46:05,FoxNews
sommer_brian,2369259613,Pittsburgh Shooting,1056240632782569473,2018-10-27 17:46:05,FoxNews
Shaswatraj304,913070059664183296,Pittsburgh Shooting,1056240631109091328,2018-10-27 17:46:05,FoxNews
Aximum_C,17428674,Pittsburgh Shooting,1056240630668636161,2018-10-27 17:46:05,FoxNews
arpitjain0141,1487714155,Pittsburgh Shooting,1056240630391816198,2018-10-27 17:46:04,FoxNews
mikeyitguy,2790897776,Pittsburgh Shooting,1056240629892763648,2018-10-27 17:46:04,FoxNews
_ROB_29,4048852873,Pittsburgh Shooting,1056240629523668993,2018-10-27 17:46:04,FoxNews
hostettlerma,943164318,Pittsburgh Shooting,1056240628932194305,2018-10-27 17:46:04,Pittsburgh
aplombfashions,961926476818976768,Pittsburgh Shooting,1056240628416286721,2018-10-27 17:46:04,FoxNews
ConsultordeNada,951348167827738624,Pittsburgh Shooting,1056240628240183296,2018-10-27 17:46:04,FoxNews
JohnsWebDev,1022571295,Pittsburgh Shooting,1056240627950800897,2018-10-27 17:46:04,FoxNews
mtvday09,317192789,Pittsburgh Shooting,1056240625677406211,2018-10-27 17:46:03,FoxNews
lewanpantsulaia,3018148082,Pittsburgh Shooting,1056240625555816449,2018-10-27 17:46:03,FoxNews
cholrulz,37976227,Pittsburgh Shooting,1056240625165746177,2018-10-27 17:46:03,FoxNews
votenow2020,865081978097369089,Pittsburgh Shooting,1056240624926646279,2018-10-27 17:46:03,FoxNews
_kreenn__,897955563438583808,Pittsburgh Shooting,1056240624364646400,2018-10-27 17:46:03,FoxNews
Pakitter,9739202,Pittsburgh Shooting,1056240622330359808,2018-10-27 17:46:03,FoxNews
matarazzophoto,2250490147,Pittsburgh Shooting,1056240622221357059,2018-10-27 17:46:02,FoxNews
ulisesjorge,72138282,Pittsburgh Shooting,1056240621873217537,2018-10-27 17:46:02,BreakingNews
b4_consulting,866867244923461632,Pittsburgh Shooting,1056240620128428034,2018-10-27 17:46:02,FoxNews
FoxNewsAlertt,881321460232368128,Pittsburgh Shooting,1056240620057124864,2018-10-27 17:46:02,FoxNews
ReeceOBryan,46733932,Pittsburgh Shooting,1056240619625037825,2018-10-27 17:46:02,FoxNews
MyRock965,22006560,Pittsburgh Shooting,1056240618693902336,2018-10-27 17:46:02,FoxNews
write_cygnus,565384158,Pittsburgh Shooting,1056240618178002945,2018-10-27 17:46:02,FoxNews
prietoj,1653051,Pittsburgh Shooting,1056240617473355776,2018-10-27 17:46:01,FoxNews
1quanchi,285207820,Pittsburgh Shooting,1056240617343406081,2018-10-27 17:46:01,FoxNews
reversetees,485485522,Pittsburgh Shooting,1056240616944885768,2018-10-27 17:46:01,FoxNews
SMHSoMe,966671934934142976,Pittsburgh Shooting,1056240616152227840,2018-10-27 17:46:01,FoxNews
jozef_pauwels,864784426718429185,Pittsburgh Shooting,1056240615778934784,2018-10-27 17:46:01,FoxNews
Emotional_PS,4780300536,Pittsburgh Shooting,1056240615535665154,2018-10-27 17:46:01,FoxNews
elsaoden,19589891,Pittsburgh Shooting,1056240614977748992,2018-10-27 17:46:01,FoxNews
MetroResponse,480208998,Pittsburgh Shooting,1056240614713577474,2018-10-27 17:46:01,FoxNews
SteveRichCXDept,724769589465325568,Pittsburgh Shooting,1056240614415704065,2018-10-27 17:46:01,FoxNews
Notisia365,2955141350,Pittsburgh Shooting,1056240613975318528,2018-10-27 17:46:01,FoxNews
StroudSolutions,908850012653731840,Pittsburgh Shooting,1056240612268261378,2018-10-27 17:46:00,FoxNews
sulsitodisimone,2858863684,Pittsburgh Shooting,1056240610380800001,2018-10-27 17:46:00,FoxNews
peterboykin,24493104,Pittsburgh Shooting,1056240610284392456,2018-10-27 17:46:00,FoxNews
psychopuppie,63345669,Pittsburgh Shooting,1056240610049449985,2018-10-27 17:46:00,Jew
psychopuppie,63345669,Pittsburgh Shooting,1056240610049449985,2018-10-27 17:46:00,DonaldTrump
psychopuppie,63345669,Pittsburgh Shooting,1056240610049449985,2018-10-27 17:46:00,racism
bbhattiuk1956,909115362733694977,Pittsburgh Shooting,1056240609063776257,2018-10-27 17:45:59,FoxNews
starvancouver,21216178,Pittsburgh Shooting,1056240608677937152,2018-10-27 17:45:59,Breaking
stjmarketing,3339975941,Pittsburgh Shooting,1056240608296267776,2018-10-27 17:45:59,FoxNews
stansted_taxi_,715646624635203584,Pittsburgh Shooting,1056240606643740672,2018-10-27 17:45:59,FoxNews
Digitalkavach,916695512916533248,Pittsburgh Shooting,1056240606148771840,2018-10-27 17:45:59,FoxNews
Mensaiad,543182966,Pittsburgh Shooting,1056240605909659649,2018-10-27 17:45:59,FoxNews
LufunoShotheli,281949938,Pittsburgh Shooting,1056240603493777409,2018-10-27 17:45:58,FoxNews
therealSperkin,4259738554,Pittsburgh Shooting,1056240603166658560,2018-10-27 17:45:58,FoxNews
arleneplans4u,2393427284,Pittsburgh Shooting,1056240603107942403,2018-10-27 17:45:58,FoxNews
ChuckCallesto,4765364386,Pittsburgh Shooting,1056240602948476928,2018-10-27 17:45:58,FoxNews
CoyHamp,3281318431,Pittsburgh Shooting,1056240602591965184,2018-10-27 17:45:58,TreeOfLifeSynagogue
revolutionnewsn,836246450245873664,Pittsburgh Shooting,1056240602059292672,2018-10-27 17:45:58,FoxNews
CulturalCrusade,893848745363877888,Pittsburgh Shooting,1056240601467944961,2018-10-27 17:45:58,Pittsburgh
jama_jane,2307927545,Pittsburgh Shooting,1056240600607944704,2018-10-27 17:45:57,SaneGunLaws
jama_jane,2307927545,Pittsburgh Shooting,1056240600607944704,2018-10-27 17:45:57,VoteBlue2018
xdsgnr_official,752429534,Pittsburgh Shooting,1056240600243150849,2018-10-27 17:45:57,BreakingNews
xdsgnr_official,752429534,Pittsburgh Shooting,1056240600243150849,2018-10-27 17:45:57,Alert
xdsgnr_official,752429534,Pittsburgh Shooting,1056240600243150849,2018-10-27 17:45:57,SpreadTheWord
xdsgnr_official,752429534,Pittsburgh Shooting,1056240600243150849,2018-10-27 17:45:57,Retweet
xdsgnr_official,752429534,Pittsburgh Shooting,1056240600243150849,2018-10-27 17:45:57,News
5688manuela,826625169183612928,Pittsburgh Shooting,1056240599811137537,2018-10-27 17:45:57,FoxNews
haxansdesigner,233632684,Pittsburgh Shooting,1056240599798558720,2018-10-27 17:45:57,FoxNews
EdisonStrohm,884104045392277506,Pittsburgh Shooting,1056240598104072194,2018-10-27 17:45:57,FoxNews
adilashrafa,100967224,Pittsburgh Shooting,1056240597479186432,2018-10-27 17:45:57,FoxNews
azharlaki,887539948559249409,Pittsburgh Shooting,1056240597210722306,2018-10-27 17:45:57,FoxNews
GatorFanHoard,185011803,Pittsburgh Shooting,1056240597185585158,2018-10-27 17:45:57,FoxNews
mush0872,123900786,Pittsburgh Shooting,1056240597013544961,2018-10-27 17:45:56,FoxNews
d_avalanche,150897504,Pittsburgh Shooting,1056240596283731968,2018-10-27 17:45:56,FoxNews
sistermady,1355982955,Pittsburgh Shooting,1056240596258578433,2018-10-27 17:45:56,FoxNews
BryanAllen84,64412224,Pittsburgh Shooting,1056240595566542851,2018-10-27 17:45:56,FoxNews
courter_g,784881619341545472,Pittsburgh Shooting,1056240595029630977,2018-10-27 17:45:56,FoxNews
janetjgallardo,881305276254752769,Pittsburgh Shooting,1056240594656391169,2018-10-27 17:45:56,FoxNews
writingtactic,906080878543208448,Pittsburgh Shooting,1056240594450894849,2018-10-27 17:45:56,FoxNews
brianraulgarcia,755478158057418752,Pittsburgh Shooting,1056240593586794496,2018-10-27 17:45:56,FoxNews
muktaconsulting,3190471586,Pittsburgh Shooting,1056240593410682883,2018-10-27 17:45:56,FoxNews
9999999999janem,3699538583,Pittsburgh Shooting,1056240592726847488,2018-10-27 17:45:55,FoxNews
thestaredmonton,21215544,Pittsburgh Shooting,1056240592609513472,2018-10-27 17:45:55,Breaking
nereuvjr,2163478873,Pittsburgh Shooting,1056240592387276802,2018-10-27 17:45:55,FoxNews
haro_dan,2604529898,Pittsburgh Shooting,1056240588079607808,2018-10-27 17:45:54,Pittsburgh
Headlines4You,1476028855,Pittsburgh Shooting,1056240588016771073,2018-10-27 17:45:54,BREAKING
Headlines4You,1476028855,Pittsburgh Shooting,1056240588016771073,2018-10-27 17:45:54,Pittsburgh
KeiraDenehy,2232111379,Pittsburgh Shooting,1056240587400273920,2018-10-27 17:45:54,BREAKING
KeiraDenehy,2232111379,Pittsburgh Shooting,1056240587400273920,2018-10-27 17:45:54,Pittsburgh
DNCpeep,181731262,Pittsburgh Shooting,1056240584917204993,2018-10-27 17:45:54,MAGA
DNCpeep,181731262,Pittsburgh Shooting,1056240584917204993,2018-10-27 17:45:54,FBR
sls_1991,25989378,Pittsburgh Shooting,1056240583969169409,2018-10-27 17:45:53,sick
sls_1991,25989378,Pittsburgh Shooting,1056240583969169409,2018-10-27 17:45:53,sad
sls_1991,25989378,Pittsburgh Shooting,1056240583969169409,2018-10-27 17:45:53,hate
thestarhalifax,21213416,Pittsburgh Shooting,1056240574708310018,2018-10-27 17:45:51,Breaking
ClaudiaDillaire,892274604399636480,Pittsburgh Shooting,1056240573198319616,2018-10-27 17:45:51,pittsburgh
oriente59,474264042,Pittsburgh Shooting,1056240572585906177,2018-10-27 17:45:51,StrongerTogether
Inthetin,20755741,Pittsburgh Shooting,1056240563710763008,2018-10-27 17:45:49,potus
morten,7027112,Pittsburgh Shooting,1056240558727925760,2018-10-27 17:45:47,BREAKING
morten,7027112,Pittsburgh Shooting,1056240558727925760,2018-10-27 17:45:47,Pittsburgh
swterry91,30402086,Pittsburgh Shooting,1056240554135244800,2018-10-27 17:45:46,tcot
thestarcalgary,21214977,Pittsburgh Shooting,1056240552138756096,2018-10-27 17:45:46,Breaking
JimmieGregory2,609234660,Pittsburgh Shooting,1056240542953230341,2018-10-27 17:45:44,TreeOfLifeSynagogue
TorontoStar,12848262,Pittsburgh Shooting,1056240537907400705,2018-10-27 17:45:42,Breaking
PratikNy,439308173,Pittsburgh Shooting,1056240532316348417,2018-10-27 17:45:41,TreeOfLifeSynagogue
Shoe_lesss,753442439071866880,Pittsburgh Shooting,1056240529640321024,2018-10-27 17:45:40,BREAKING
Shoe_lesss,753442439071866880,Pittsburgh Shooting,1056240529640321024,2018-10-27 17:45:40,synagogueshooter
ShaktiLila,17203795,Pittsburgh Shooting,1056240525827665920,2018-10-27 17:45:40,TreeOfLifeSynagogue
BreakingIEN,809449210147901440,Pittsburgh Shooting,1056240524187893760,2018-10-27 17:45:39,BREAKING
bblBeer30,14966118,Pittsburgh Shooting,1056240518601064448,2018-10-27 17:45:38,fakenews
bblBeer30,14966118,Pittsburgh Shooting,1056240518601064448,2018-10-27 17:45:38,MAGA
bblBeer30,14966118,Pittsburgh Shooting,1056240518601064448,2018-10-27 17:45:38,TRUMP2020
officialraaaay,878437449248022528,Pittsburgh Shooting,1056240515341897729,2018-10-27 17:45:37,BREAKING
Researchagain,7816702,Pittsburgh Shooting,1056240513118949378,2018-10-27 17:45:36,Pittsburgh
spaulette491,259538035,Pittsburgh Shooting,1056240507167432704,2018-10-27 17:45:35,TreeOfLifeSynagogue
fox13,28152330,Pittsburgh Shooting,1056240504403197953,2018-10-27 17:45:34,PittsburghSynagogue
mactavish,7703052,Pittsburgh Shooting,1056240501790203905,2018-10-27 17:45:34,Pittsburgh
MrDreamSOBIG,283725337,Pittsburgh Shooting,1056240499508547586,2018-10-27 17:45:33,Pittsburgh
thenewnetworktv,1208083825,Pittsburgh Shooting,1056240488221696000,2018-10-27 17:45:31,synagogue
thenewnetworktv,1208083825,Pittsburgh Shooting,1056240488221696000,2018-10-27 17:45:31,Pittsburgh
thenewnetworktv,1208083825,Pittsburgh Shooting,1056240488221696000,2018-10-27 17:45:31,PittsburghSynagogueShooting
AM900CHML,19734918,Pittsburgh Shooting,1056240486220992513,2018-10-27 17:45:30,BREAKING
_MoxyRoxy_,888952160557428738,Pittsburgh Shooting,1056240475294892032,2018-10-27 17:45:27,BREAKING
henry_towers,298720470,Pittsburgh Shooting,1056240467057299457,2018-10-27 17:45:26,Pittsburgh
chunter4444,943835493560700930,Pittsburgh Shooting,1056240466935668736,2018-10-27 17:45:25,TreeOfLifeSynagogue
RyanMacTweets,284408981,Pittsburgh Shooting,1056240464871878656,2018-10-27 17:45:25,BREAKING
RyanMacTweets,284408981,Pittsburgh Shooting,1056240464871878656,2018-10-27 17:45:25,Pittsburgh
SchopferL,116013112,Pittsburgh Shooting,1056240464578387970,2018-10-27 17:45:25,FoxNews
GlobalRegina,158502985,Pittsburgh Shooting,1056240460593840128,2018-10-27 17:45:24,BREAKING
pvinyard,40895030,Pittsburgh Shooting,1056240457728970752,2018-10-27 17:45:23,TreeOfLifeSynagogue
Claryse2,3348021964,Pittsburgh Shooting,1056240455258722306,2018-10-27 17:45:23,BREAKING
Claryse2,3348021964,Pittsburgh Shooting,1056240455258722306,2018-10-27 17:45:23,Pittsburgh
